2023-12-19 10:54:19.579 | INFO     | scripts.pipeline_class:<module>:28 - Running on win32
2023-12-19 10:54:19.579 | INFO     | scripts.pipeline_ai:<module>:29 - Running on win32
2023-12-19 10:54:19.579 | INFO     | scripts.pipeline_ai:<module>:29 - Running on win32
2023-12-19 10:54:19.579 | INFO     | scripts.pipeline_ai:multi_process:201 - Multiprocessing started in Pipeline AI
2023-12-19 10:54:19.579 | INFO     | scripts.pipeline_ai:multi_process:201 - Multiprocessing started in Pipeline AI
2023-12-19 10:54:19.595 | INFO     | scripts.pipeline_ai:get_gender:185 - Getting gender
2023-12-19 10:54:19.595 | INFO     | scripts.pipeline_ai:get_gender:185 - Getting gender
2023-12-19 10:54:29.763 | INFO     | scripts.pipeline_ai:get_gender:190 - male
2023-12-19 10:54:29.763 | INFO     | scripts.pipeline_ai:get_gender:190 - male
2023-12-19 10:54:29.763 | INFO     | scripts.pipeline_ai:transcibe:153 - Starting Transcription
2023-12-19 10:54:29.763 | INFO     | scripts.pipeline_ai:transcibe:153 - Starting Transcription
2023-12-19 10:55:00.162 | INFO     | scripts.pipeline_ai:transcibe:162 - Transciption Done
2023-12-19 10:55:00.162 | INFO     | scripts.pipeline_ai:transcibe:162 - Transciption Done
2023-12-19 10:56:12.211 | INFO     | scripts.pipeline_ai:multi_process:214 - Multiprocessing completed and time taken 112.63212990760803
2023-12-19 10:56:12.211 | INFO     | scripts.pipeline_ai:multi_process:214 - Multiprocessing completed and time taken 112.63212990760803
