2023-12-20 03:30:24.766 | INFO     | scripts.pipeline_class:<module>:28 - Running on darwin
2023-12-20 03:37:01.176 | INFO     | scripts.pipeline_class:translate:103 - Translation Done
2023-12-20 03:37:18.135 | INFO     | scripts.pipeline_class:translate:96 - Translating in hin_Deva
2023-12-20 03:37:19.219 | INFO     | scripts.pipeline_class:translate:103 - Translation Done
2023-12-20 03:37:35.940 | INFO     | scripts.pipeline_class:translate:96 - Translating in hin_Deva
2023-12-20 03:37:37.198 | INFO     | scripts.pipeline_class:translate:103 - Translation Done
2023-12-20 03:37:54.378 | INFO     | scripts.pipeline_class:translate:96 - Translating in hin_Deva
2023-12-20 03:37:55.122 | INFO     | scripts.pipeline_class:translate:103 - Translation Done
2023-12-20 03:38:11.586 | INFO     | scripts.pipeline_class:translate:96 - Translating in hin_Deva
2023-12-20 03:38:12.310 | INFO     | scripts.pipeline_class:translate:103 - Translation Done
2023-12-20 03:38:28.978 | INFO     | scripts.pipeline_class:translate:96 - Translating in hin_Deva
2023-12-20 03:38:29.694 | INFO     | scripts.pipeline_class:translate:103 - Translation Done
2023-12-20 03:38:46.529 | INFO     | scripts.pipeline_class:translate:96 - Translating in hin_Deva
2023-12-20 03:38:47.331 | INFO     | scripts.pipeline_class:translate:103 - Translation Done
2023-12-20 03:39:04.126 | INFO     | scripts.pipeline_class:translate:96 - Translating in hin_Deva
2023-12-20 03:39:04.774 | INFO     | scripts.pipeline_class:translate:103 - Translation Done
2023-12-20 03:39:21.768 | INFO     | scripts.pipeline_class:translate:96 - Translating in hin_Deva
2023-12-20 03:39:22.690 | INFO     | scripts.pipeline_class:translate:103 - Translation Done
2023-12-20 03:39:23.049 | INFO     | scripts.pipeline_class:tts:139 - Starting Text to Speech
2023-12-20 03:40:55.268 | INFO     | scripts.pipeline_class:tts:153 - Text to Speech done
2023-12-20 03:40:56.185 | INFO     | scripts.pipeline_class:start:173 - Pipeline Done
2023-12-20 03:40:56.186 | INFO     | scripts.pipeline_class:process:195 - hindi process completed
