2023-12-19 11:58:11.799 | INFO     | scripts.pipeline_class:<module>:28 - Running on win32
2023-12-19 11:58:11.799 | INFO     | scripts.pipeline_ai:<module>:29 - Running on win32
2023-12-19 11:58:11.799 | INFO     | scripts.pipeline_ai:<module>:29 - Running on win32
2023-12-19 11:58:11.799 | INFO     | scripts.pipeline_ai:multi_process:201 - Multiprocessing started in Pipeline AI
2023-12-19 11:58:11.799 | INFO     | scripts.pipeline_ai:multi_process:201 - Multiprocessing started in Pipeline AI
2023-12-19 11:58:11.799 | INFO     | scripts.pipeline_ai:get_gender:185 - Getting gender
2023-12-19 11:58:11.799 | INFO     | scripts.pipeline_ai:get_gender:185 - Getting gender
2023-12-19 11:58:23.135 | INFO     | scripts.pipeline_ai:get_gender:190 - male
2023-12-19 11:58:23.135 | INFO     | scripts.pipeline_ai:get_gender:190 - male
2023-12-19 11:58:23.142 | INFO     | scripts.pipeline_ai:transcibe:153 - Starting Transcription
2023-12-19 11:58:23.142 | INFO     | scripts.pipeline_ai:transcibe:153 - Starting Transcription
2023-12-19 11:58:54.459 | INFO     | scripts.pipeline_ai:transcibe:162 - Transciption Done
2023-12-19 11:58:54.459 | INFO     | scripts.pipeline_ai:transcibe:162 - Transciption Done
2023-12-19 11:59:04.889 | ERROR    | scripts.pipeline_ai:transcibe:179 - Error occured while transcribing text:[Errno 17] File exists: './data/input/x.srt'
2023-12-19 11:59:04.889 | ERROR    | scripts.pipeline_ai:transcibe:179 - Error occured while transcribing text:[Errno 17] File exists: './data/input/x.srt'
